Unable to save Stock Item,பங்கு பொருள் சேமிக்க முடியவில்லை,module,Magento_CatalogInventory
"Stock Item with id ""%1"" does not exist.","ஐடி ""% 1"" பங்கு உருப்படியை இல்லை.",module,Magento_CatalogInventory
"Unable to remove Stock Item with id ""%1""","ஐடி பங்கு பொருள் அகற்ற முடியவில்லை ""% 1""",module,Magento_CatalogInventory
Unable to save Stock,பங்கு சேமிக்க முடியவில்லை,module,Magento_CatalogInventory
"Stock with id ""%1"" does not exist.","ஐடி ""% 1"" பங்குகள் இல்லை.",module,Magento_CatalogInventory
"Unable to remove Stock with id ""%1""","ஐடி பங்கு அகற்ற முடியவில்லை ""% 1""",module,Magento_CatalogInventory
Unable to save Stock Status,ஸ்டாக் நிலைமை சேமிக்க முடியவில்லை,module,Magento_CatalogInventory
Unable to remove Stock Status for product %1,தயாரிப்பு% க்கான ஸ்டாக் நிலைமை அகற்ற முடியவில்லை 1,module,Magento_CatalogInventory
Invalid stock id: %1. Only default stock with id %2 allowed,தவறான பங்குக் ஐ.டி:% 1. ஐடி% 2 கொண்டிருப்பவர்கள் மட்டுமே இயல்புநிலை பங்கு அனுமதி,module,Magento_CatalogInventory
Invalid stock item id: %1. Should be null or numeric value greater than 0,தவறான பங்குக் பொருள் ஐடி:% 1. 0 விட பூஜ்ய அல்லது எண் மதிப்பு அதிகமாக இருக்க வேண்டும்,module,Magento_CatalogInventory
Invalid stock item id: %1. Assigned stock item id is %2,தவறான பங்குக் பொருள் ஐடி:% 1. ஈத் இந்த 2% முன்பாக இராணுவப் பயிற்சி பங்கு,module,Magento_CatalogInventory
Not all of your products are available in the requested quantity.,இல்லை உங்கள் தயாரிப்புகள் கோரப்பட்ட எல்லா அளவு கிடைக்கின்றன.,module,Magento_CatalogInventory
"Product with SKU ""%1"" does not exist","எழு கொண்டு தயாரிப்பு ""% 1"" இல்லை",module,Magento_CatalogInventory
The fewest you may purchase is %1.,நீங்கள் வாங்கிக்கொள்ளலாம் முழுப்பொறுப்பு% 1.,module,Magento_CatalogInventory
Please correct the quantity for some products.,தயவு செய்து சில தயாரிப்புகளில் எண்ணிக்கையை தேர்வு சரிசெய்யவும்.,module,Magento_CatalogInventory
The most you may purchase is %1.,மிக இதற்கு 1% வாங்கிக்கொள்ளலாம்.,module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested.","நாம் இல்லை எங்களை பல ""% 1"" செய்ய நீங்கள் கோரிய போன்ற.",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested, but we'll back order the remaining %2.","நாம் இல்லை எங்களை பல செய்ய ""% 1"" நீங்கள் கோரிக்கையின்படி, ஆனால் அவர்கள் மீண்டும் மீதமுள்ள% 2 உத்தரவிடும் வேண்டும்.",module,Magento_CatalogInventory
"We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.","கோரப்பட்ட அளவு ""% 1"" இல்லை, அவர்கள் மீண்டும் மீதமுள்ள% 2 உத்தரவிடும் வேண்டும்.",module,Magento_CatalogInventory
You can buy %1 only in quantities of %2 at a time.,"எனவே ஒரு நேரம்,% 1 மட்டும்% 2 அளவில் வாங்க முடியும்.",module,Magento_CatalogInventory
You can buy this product only in quantities of %1 at a time.,நீங்கள் மட்டும்% 1 அளவில் இந்த தயாரிப்பு வாங்க முடியும் ஒரு முறை எனவே.,module,Magento_CatalogInventory
Decimal qty increments is not allowed.,பதின்மம் கொத்தமல்லி அதிகரிப்பில் அனுமதி இல்லை.,module,Magento_CatalogInventory
Stock Status,ஸ்டாக் நிலைமை,module,Magento_CatalogInventory
Quantity,QUANTITY,module,Magento_CatalogInventory
Advanced Inventory,மேம்பட்ட சரக்கு,module,Magento_CatalogInventory
%1 is available to buy in increments of %2,% 1% அதிகரிப்பில் வாங்க கிடைக்கிறது 2,module,Magento_CatalogInventory
